2024-09-03 15:21:42,Speed Bump,2024-09-03 15:21:43
2024-09-03 15:41:14,Pothole,2024-09-03 15:41:16
2024-09-03 15:41:45,Pothole,2024-09-03 15:42:04
2024-09-03 15:42:42,Rough Road,2024-09-03 15:42:43
2024-09-03 15:42:56,Pothole,2024-09-03 15:43:04
2024-09-03 15:43:49,Speed Bump,2024-09-03 15:43:53
2024-09-03 15:43:59,Speed Bump,2024-09-03 15:44:04
2024-09-03 15:44:09,Speed Bump,2024-09-03 15:44:12
2024-09-03 15:44:16,Speed Bump,2024-09-03 15:44:20
2024-09-03 15:44:31,Rough Road,2024-09-03 15:44:32
2024-09-03 15:45:15,Rough Road,2024-09-03 15:45:17
2024-09-03 15:53:12,Rough Road,2024-09-03 15:53:16
2024-09-03 15:53:38,Rough Road,2024-09-03 15:53:43
2024-09-03 15:54:12,Speed Bump,2024-09-03 15:54:19
2024-09-03 15:54:25,Speed Bump,2024-09-03 15:54:46
2024-09-03 15:54:53,Speed Bump,2024-09-03 15:55:01
2024-09-03 15:55:24,Rough Road,2024-09-03 15:55:26
2024-09-03 15:55:45,Speed Bump,2024-09-03 15:55:47
2024-09-03 16:06:34,Pothole,2024-09-03 16:06:41
2024-09-03 16:07:13,Rough Road,2024-09-03 16:07:21
2024-09-03 16:07:26,Speed Bump,2024-09-03 16:07:29
2024-09-03 16:07:33,Speed Bump,2024-09-03 16:07:36
2024-09-03 16:07:37,Pothole,2024-09-03 16:07:38
2024-09-03 16:07:52,Speed Bump,2024-09-03 16:07:54
2024-09-03 16:07:58,Speed Bump,2024-09-03 16:07:59
2024-09-03 16:08:21,Speed Bump,2024-09-03 16:08:25
2024-09-03 16:08:33,Speed Bump,2024-09-03 16:08:36
2024-09-03 16:08:46,Speed Bump,2024-09-03 16:08:50
2024-09-03 16:08:57,Speed Bump,2024-09-03 16:09:01
2024-09-03 16:09:18,Speed Bump,2024-09-03 16:09:22
2024-09-03 16:09:57,Rough Road,2024-09-03 16:10:01
2024-09-03 16:10:05,Speed Bump,2024-09-03 16:10:09
2024-09-03 16:10:24,Rough Road,2024-09-03 16:10:30
2024-09-03 16:10:41,Speed Bump,2024-09-03 16:10:45
2024-09-03 16:10:52,Speed Bump,2024-09-03 16:10:56
2024-09-03 16:11:03,Speed Bump,2024-09-03 16:11:05
2024-09-03 16:12:14,Speed Bump,2024-09-03 16:12:17
2024-09-03 16:12:18,Rough Road,2024-09-03 16:12:23
2024-09-03 16:12:31,Rough Road,2024-09-03 16:12:33
2024-09-03 16:13:05,Speed Bump,2024-09-03 16:13:11
2024-09-03 16:14:32,Rough Road,2024-09-03 16:14:34
2024-09-03 16:14:37,Speed Bump,2024-09-03 16:14:42
2024-09-03 16:14:44,Rough Road,2024-09-03 16:15:06
2024-09-03 16:16:15,Speed Bump,2024-09-03 16:16:19
2024-09-03 16:16:51,Speed Bump,2024-09-03 16:16:57
2024-09-03 16:17:52,Rough Road,2024-09-03 16:17:55
2024-09-03 16:18:01,Speed Bump,2024-09-03 16:18:07
2024-09-03 16:18:28,Speed Bump,2024-09-03 16:18:33